2025/06/27 14:39:44 Loading cert from /workdir/cert.pem
2025/06/27 14:39:44 Loading key from /workdir/key.pem
2025/06/27 14:39:44 Opened archive /workdir/archive.wprgo
2025/06/27 14:39:44 Loading script from deterministic.js
2025/06/27 14:39:44 Use Ctrl-C to exit.
2025/06/27 14:39:44 Starting server on http://127.0.0.1:8080
2025/06/27 14:39:44 Starting server on https://127.0.0.1:8081
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/cropped-tma-banner-with-support-logos.png): serving 200, 860487 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/logoIFIP-150x150.gif): serving 200, 87007 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee-comsoc-300x116.png): serving 200, 18011 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IFIP_TC6.png): serving 200, 24460 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee_mb_blue-300x87.gif): serving 200, 2263 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-BoldItalic.woff): serving 200, 39412 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2022/04/image-1-300x115.png): serving 200, 13833 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IPinfo-300x98.jpg): serving 200, 604009 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/isoc-300x104.png): serving 200, 20649 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/27 14:42:13 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/cropped-cropped-cropped-tma-conference-logo_1-32x32.png): serving 200, 2103 bytes
2025/06/27 14:42:31 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/27 14:42:32 ScriptInjector(https://tma.ifip.org/2025/phd-school/): succesfully injected
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/phd-school/): serving 200, 14876 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/Jim-Kurose-150x150.png): serving 200, 39996 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/simone-150x150.jpg): serving 200, 7756 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/cropped-tma-banner-with-support-logos.png): serving 200, 860487 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/logoIFIP-150x150.gif): serving 200, 87007 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee-comsoc-300x116.png): serving 200, 18011 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Italic.woff): serving 200, 39144 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee_mb_blue-300x87.gif): serving 200, 2263 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IFIP_TC6.png): serving 200, 24460 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-BoldItalic.woff): serving 200, 39412 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2022/04/image-1-300x115.png): serving 200, 13833 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/isoc-300x104.png): serving 200, 20649 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IPinfo-300x98.jpg): serving 200, 604009 bytes
2025/06/27 14:42:32 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/cropped-cropped-cropped-tma-conference-logo_1-32x32.png): serving 200, 2103 bytes
2025/06/27 14:42:51 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/27 14:42:52 ScriptInjector(https://tma.ifip.org/2025/phd-school-program/): succesfully injected
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/phd-school-program/): serving 200, 11323 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/cropped-tma-banner-with-support-logos.png): serving 200, 860487 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IFIP_TC6.png): serving 200, 24460 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee-comsoc-300x116.png): serving 200, 18011 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee_mb_blue-300x87.gif): serving 200, 2263 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2022/04/image-1-300x115.png): serving 200, 13833 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/isoc-300x104.png): serving 200, 20649 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IPinfo-300x98.jpg): serving 200, 604009 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-BoldItalic.woff): serving 200, 39412 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/logoIFIP-150x150.gif): serving 200, 87007 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/06/27 14:42:52 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/cropped-cropped-cropped-tma-conference-logo_1-32x32.png): serving 200, 2103 bytes
2025/06/27 14:43:10 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/27 14:43:11 ScriptInjector(https://tma.ifip.org/2025/venue/): succesfully injected
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/venue/): serving 200, 11724 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/dist/script-modules/block-library/file/view.min.js?ver=fdc2f6842e015af83140): serving 200, 416 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2024/11/AAH-CPH-up-1024x682.jpg): serving 200, 158440 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/dist/script-modules/interactivity/index.min.js?ver=55aebb6e0a16726baffb): serving 200, 14072 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/cropped-tma-banner-with-support-logos.png): serving 200, 860487 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2024/11/aalborg_universitet_koebenhavn_bygning1-1536x1024.jpg): serving 200, 234775 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2024/11/aalborg_universitet_koebenhavn_bygning2-768x512.jpg): serving 200, 70648 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/logoIFIP-150x150.gif): serving 200, 87007 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee_mb_blue-300x87.gif): serving 200, 2263 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2022/04/image-1-300x115.png): serving 200, 13833 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee-comsoc-300x116.png): serving 200, 18011 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IFIP_TC6.png): serving 200, 24460 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/isoc-300x104.png): serving 200, 20649 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IPinfo-300x98.jpg): serving 200, 604009 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/27 14:43:11 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/05/TMA2025-Hotel-table.pdf): serving 200, 25595 bytes
2025/06/27 14:43:12 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/cropped-cropped-cropped-tma-conference-logo_1-32x32.png): serving 200, 2103 bytes
2025/06/27 14:43:29 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/06/27 14:43:30 ScriptInjector(https://tma.ifip.org/2025/activities-before-or-after-tma/): succesfully injected
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/activities-before-or-after-tma/): serving 200, 10398 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/cropped-tma-banner-with-support-logos.png): serving 200, 860487 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/logoIFIP-150x150.gif): serving 200, 87007 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IFIP_TC6.png): serving 200, 24460 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee-comsoc-300x116.png): serving 200, 18011 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/isoc-300x104.png): serving 200, 20649 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2022/04/image-1-300x115.png): serving 200, 13833 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2019/09/ieee_mb_blue-300x87.gif): serving 200, 2263 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/06/27 14:43:30 ServeHTTP(https://tma.ifip.org/2025/wp-content/uploads/sites/14/2025/02/IPinfo-300x98.jpg): serving 200, 604009 bytes
2025/06/27 14:43:30 Error while injecting script: unknown compression: br
2025/06/27 14:43:30 ServeHTTP(https://www.youtube.com/embed/khuaO_67IEc?feature=oembed): warning: transformed response truncated: unknown compression: br
2025/06/27 14:43:30 ServeHTTP(https://www.youtube.com/embed/khuaO_67IEc?feature=oembed): serving 200, 45285 bytes
2025/06/27 14:43:30 ServeHTTP(https://www.youtube.com/s/player/a10d7fcc/www-player.css): serving 200, 57335 bytes
2025/06/27 14:43:30 ServeHTTP(https://www.youtube.com/s/player/a10d7fcc/www-embed-player.vflset/www-embed-player.js): serving 200, 105264 bytes
2025/06/27 14:43:30 ServeHTTP(https://www.youtube.com/s/player/a10d7fcc/player_ias.vflset/en_US/embed.js): serving 200, 9541 bytes
2025/06/27 14:43:30 http: TLS handshake error from 127.0.0.1:48400: EOF
2025/06/27 14:43:30 ServeHTTP(https://www.youtube.com/s/player/a10d7fcc/player_ias.vflset/en_US/base.js): serving 200, 674757 bytes
2025/06/27 14:43:31 ServeHTTP(https://fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc4.woff2): serving 200, 15552 bytes
2025/06/27 14:43:31 ServeHTTP(https://fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxK.woff2): serving 200, 15344 bytes
2025/06/27 14:43:31 ServeHTTP(https://static.doubleclick.net/instream/ad_status.js): serving 200, 29 bytes
2025/06/27 14:43:31 ServeHTTP(https://googleads.g.doubleclick.net/pagead/id): serving 302, 0 bytes
2025/06/27 14:43:31 ServeHTTP(https://www.youtube.com/s/player/a10d7fcc/player_ias.vflset/en_US/remote.js): serving 200, 35760 bytes
2025/06/27 14:43:31 ServeHTTP(https://www.google.com/js/th/JF6SjYSdDee3zwKxNP7OKBHQvwbrvSVlQv_tVSqv-Ik.js): serving 200, 22278 bytes
2025/06/27 14:43:31 ServeHTTP(https://googleads.g.doubleclick.net/pagead/id?slf_rd=1): serving 200, 120 bytes
2025/06/27 14:43:31 ScriptInjector(https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/Create): no start tags found, skip injecting script
2025/06/27 14:43:31 ServeHTTP(https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/Create): serving 200, 0 bytes
2025/06/27 14:43:31 ServeHTTP(https://i.ytimg.com/vi_webp/khuaO_67IEc/maxresdefault.webp): serving 200, 184646 bytes
2025/06/27 14:43:31 ServeHTTP(https://yt3.ggpht.com/ytc/AIdro_n_KeaU79jivpy8D_nxdJc-grWidHJxxP-TlBy7LZw6OQ=s68-c-k-c0x00ffffff-no-rj): serving 200, 2511 bytes
2025/06/27 14:43:31 ServeHTTP(https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/Create): serving 200, 46183 bytes
2025/06/27 14:43:31 ServeHTTP(https://www.gstatic.com/cv/js/sender/v1/cast_sender.js): serving 200, 2007 bytes
2025/06/27 14:43:31 ServeHTTP(https://www.youtube.com/generate_204?BlmDgA): serving 204, 0 bytes
2025/06/27 14:43:31 ScriptInjector(https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/GenerateIT): no start tags found, skip injecting script
2025/06/27 14:43:31 ServeHTTP(https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/GenerateIT): serving 200, 0 bytes
2025/06/27 14:43:31 ServeHTTP(https://www.gstatic.com/eureka/clank/137/cast_sender.js): serving 200, 13849 bytes
