2025/07/04 15:11:27 Loading cert from /certs/cert.pem
2025/07/04 15:11:27 Loading key from /certs/key.pem
2025/07/04 15:11:27 Opened archive /workdir/archive.wprgo
2025/07/04 15:11:27 Loading script from deterministic.js
2025/07/04 15:11:27 Use Ctrl-C to exit.
2025/07/04 15:11:27 Starting server on http://127.0.0.1:8080
2025/07/04 15:11:27 Starting server on https://127.0.0.1:8081
2025/07/04 15:18:33 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/07/04 15:18:33 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/07/04 15:18:35 ServeHTTP(https://android.clients.google.com/checkin): serving 200, 473 bytes
2025/07/04 15:18:35 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 50 bytes
2025/07/04 15:18:35 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 50 bytes
2025/07/04 15:18:52 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/07/04 15:18:53 ScriptInjector(https://tma.ifip.org/2021/): succesfully injected
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/): serving 200, 10643 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/uploads/sites/10/2021/02/cropped-photo-1451187580459-43490279c0fa-2.jpeg): serving 200, 96297 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/uploads/sites/10/2019/09/cropped-cropped-tma-conference-logo_1.png): serving 200, 111390 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/uploads/sites/10/siteorigin-widgets/sow-image-default-8b5b6f678277.css?ver=6.8.1): serving 200, 224 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/plugins/siteorigin-panels/css/front-flex.min.css?ver=2.32.1): serving 200, 563 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/uploads/sites/10/2020/01/IFIP_TC6.png): serving 200, 24460 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-content/themes/spacious/assets/fonts/Lato-Black.woff): serving 200, 36172 bytes
2025/07/04 15:18:53 ServeHTTP(https://tma.ifip.org/2021/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/07/04 15:18:54 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/07/04 15:18:54 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/07/04 15:18:56 ServeHTTP(https://android.clients.google.com/checkin): serving 200, 471 bytes
2025/07/04 15:18:56 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 50 bytes
2025/07/04 15:18:56 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 50 bytes
2025/07/04 15:19:12 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/07/04 15:19:13 ScriptInjector(https://tma.ifip.org/2022/): succesfully injected
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/): serving 200, 11355 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/uploads/sites/11/2019/09/cropped-cropped-tma-conference-logo_1.png): serving 200, 111390 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/uploads/sites/11/2021/12/cropped-UT_header.jpg): serving 200, 178928 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/uploads/sites/11/siteorigin-widgets/sow-image-default-8b5b6f678277.css?ver=6.8.1): serving 200, 224 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/plugins/siteorigin-panels/css/front-flex.min.css?ver=2.32.1): serving 200, 563 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/uploads/sites/11/2022/04/RIPE_NCC_logo-300x73.png): serving 200, 12609 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/uploads/sites/11/2022/04/ams-ix-logo-300x259.png): serving 200, 21061 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/uploads/sites/11/2020/01/IFIP_TC6.png): serving 200, 24460 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-content/uploads/sites/11/2022/04/SIDN-Labs-300x196.png): serving 200, 17098 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/2022/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/07/04 15:19:13 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/07/04 15:19:16 ServeHTTP(https://android.clients.google.com/checkin): serving 200, 470 bytes
2025/07/04 15:19:16 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 50 bytes
2025/07/04 15:19:16 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 50 bytes
2025/07/04 15:19:32 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/07/04 15:19:32 ScriptInjector(https://tma.ifip.org/2023/): succesfully injected
2025/07/04 15:19:32 ServeHTTP(https://tma.ifip.org/2023/): serving 200, 11995 bytes
2025/07/04 15:19:32 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/07/04 15:19:32 ServeHTTP(https://tma.ifip.org/2023/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/uploads/sites/12/2023/05/cropped-Napoli_Final-scaled-1.jpg): serving 200, 165966 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/uploads/sites/12/2019/09/cropped-cropped-tma-conference-logo_1.png): serving 200, 111390 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/uploads/sites/12/siteorigin-widgets/sow-image-default-8b5b6f678277.css?ver=6.8.1): serving 200, 224 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/uploads/sites/12/siteorigin-widgets/sow-image-default-c67d20f9f743.css?ver=6.8.1): serving 200, 239 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/plugins/siteorigin-panels/css/front-flex.min.css?ver=2.32.1): serving 200, 563 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/uploads/sites/12/2019/09/ieee_mb_blue.gif): serving 200, 3035 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/uploads/sites/12/2019/09/logoIFIP-150x150.gif): serving 200, 87007 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/uploads/sites/12/2019/09/ieee-comsoc.png): serving 200, 19101 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/uploads/sites/12/2020/01/IFIP_TC6.png): serving 200, 24460 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/uploads/sites/12/2023/03/nm2-300x104.png): serving 200, 17669 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-content/uploads/sites/12/2022/04/image-1.png): serving 200, 65865 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/2023/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/07/04 15:19:33 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/07/04 15:19:36 ServeHTTP(https://android.clients.google.com/checkin): serving 200, 473 bytes
2025/07/04 15:19:36 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 50 bytes
2025/07/04 15:19:37 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 149 bytes
2025/07/04 15:19:52 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/07/04 15:19:53 ScriptInjector(https://tma.ifip.org/2024/): succesfully injected
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/): serving 200, 12051 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/font-awesome/library/font-awesome/css/v4-shims.min.css?ver=4.7.0): serving 200, 4113 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/font-awesome/library/font-awesome/css/solid.min.css?ver=6.2.4): serving 200, 325 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/font-awesome/library/font-awesome/css/regular.min.css?ver=6.2.4): serving 200, 326 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-includes/css/dist/block-library/style.min.css?ver=6.8.1): serving 200, 15323 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/font-awesome/library/font-awesome/css/brands.min.css?ver=6.2.4): serving 200, 4833 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/style.css?ver=6.8.1): serving 200, 13486 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/font-awesome/library/font-awesome/css/all.min.css?ver=6.2.4): serving 200, 29808 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/genericons/genericons.css?ver=3.3.1): serving 200, 16468 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2023/11/cropped-sladjana-karvounis-424406-unsplash-2-with-logo-small-scaled.jpg): serving 200, 404413 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1): serving 200, 4872 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-includes/js/jquery/jquery.min.js?ver=3.7.1): serving 200, 30368 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/font-awesome/css/font-awesome.min.css?ver=4.7.1): serving 200, 23431 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/js/spacious-custom.js?ver=6.8.1): serving 200, 1020 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/cropped-cropped-tma-conference-logo_1.png): serving 200, 111390 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/siteorigin-widgets/sow-image-default-c67d20f9f743.css?ver=6.8.1): serving 200, 239 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/siteorigin-widgets/sow-image-default-8b5b6f678277.css?ver=6.8.1): serving 200, 224 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/plugins/siteorigin-panels/css/front-flex.min.css?ver=2.32.1): serving 200, 563 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/js/navigation.js?ver=6.8.1): serving 200, 2648 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/js/skip-link-focus-fix.js?ver=6.8.1): serving 200, 425 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2020/01/IFIP_TC6.png): serving 200, 24460 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/ieee-comsoc.png): serving 200, 19101 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/ieee_mb_blue.gif): serving 200, 3035 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2024/04/logo_afnic_RVB_baseline-300x195.jpg): serving 200, 20877 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/assets/fonts/Lato-Bold.woff): serving 200, 36784 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/themes/spacious/assets/fonts/Lato-Regular.woff): serving 200, 37580 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2019/09/logoIFIP-150x150.gif): serving 200, 87007 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2024/04/Sticker_Logo_BCIX_Dynamic_Blue.svg): serving 200, 21990 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-includes/js/wp-emoji-release.min.js?ver=6.8.1): serving 200, 5166 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/2024/wp-content/uploads/sites/13/2022/05/Comcast_M_COLOR_BLK-300x106.jpg): serving 200, 28259 bytes
2025/07/04 15:19:53 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/07/04 15:19:54 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/07/04 15:19:56 ServeHTTP(https://android.clients.google.com/checkin): serving 200, 472 bytes
2025/07/04 15:19:56 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 50 bytes
2025/07/04 15:19:56 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 50 bytes
2025/07/04 15:20:12 ServeHTTP(https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard): serving 200, 43 bytes
2025/07/04 15:20:12 ServeHTTP(https://tma.ifip.org/robots.txt): serving 200, 109 bytes
2025/07/04 15:20:13 ServeHTTP(https://tma.ifip.org/favicon.ico): serving 302, 0 bytes
2025/07/04 15:20:13 ServeHTTP(https://tma.ifip.org/wp-includes/images/w-logo-blue-white-bg.png): serving 200, 4119 bytes
2025/07/04 15:20:15 ServeHTTP(https://android.clients.google.com/checkin): serving 200, 472 bytes
2025/07/04 15:20:15 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 50 bytes
2025/07/04 15:20:15 ServeHTTP(https://android.clients.google.com/c2dm/register3): serving 200, 50 bytes
2025/07/04 15:20:29 Shutting down
2025/07/04 15:20:29 Writing archive file to /workdir/archive.wprgo
